horizon,mse,rmse,mae,mape,mdape,smape,coverage
0 days 03:11:00,0.026658158452126823,0.163273263126964,0.04122519285390025,0.04757493219329678,0.01672647561576153,0.03717954080635355,0.8214285714285694
0 days 03:12:00,0.026807815687259096,0.16373092465157307,0.04148640890570432,0.047982345961036454,0.017387074811705563,0.037478550885280626,0.8214285714285694
0 days 03:13:00,0.02686906190241256,0.1639178510791688,0.041296258187192514,0.047842392288933056,0.01772760550669241,0.037265925688546364,0.8392857142857153
0 days 03:14:00,0.02677386420525374,0.1636272110782731,0.04151019207869888,0.04802257618721839,0.018386536486702732,0.03751663882864209,0.8392857142857153
0 days 03:15:00,0.026770227432409532,0.16361609771782706,0.041638728906652656,0.04815353028403724,0.017724679825348248,0.0376609717803813,0.8035714285714306
0 days 03:16:00,0.026626000612387957,0.16317475482557942,0.04143614516047567,0.04785803088912077,0.01902005985339296,0.03744768019496991,0.8392857142857153
0 days 03:17:00,0.02660614124525318,0.16311389041174015,0.04167216055639411,0.04811805926710244,0.01819163513428155,0.03771662371647899,0.8392857142857153
0 days 03:18:00,0.026637080111619582,0.1632087010904124,0.041561585395583744,0.04802619707550404,0.01853793973550614,0.03760171978351101,0.8571428571428541
0 days 03:19:00,0.026671825614088318,0.16331511140763527,0.04151695074185335,0.048036693163719946,0.017849681735761035,0.03755937828071998,0.8392857142857153
0 days 03:20:00,0.026598966719309614,0.1630918965470376,0.04166966729901178,0.04815351726360495,0.018617687331300134,0.03773517585890751,0.8214285714285694
0 days 03:21:00,0.026636976743831475,0.16320838441646152,0.04222833546600713,0.048784866485622747,0.019346663848124696,0.038360903145917113,0.8214285714285694
0 days 03:22:00,0.02662980608099841,0.16318641512392631,0.04190266063625003,0.04844392370771722,0.017672143560033073,0.03800497971065386,0.8392857142857153
0 days 03:23:00,0.026652668090542564,0.16325644884825397,0.0418303227245822,0.048374649020042515,0.016750172049914875,0.03792521433238738,0.8214285714285694
0 days 03:24:00,0.02666341659958249,0.16328936462483554,0.04166369145868121,0.04822984992084223,0.019815510416000576,0.037740707565519394,0.8035714285714306
0 days 03:25:00,0.026671373158748235,0.1633137261798537,0.04191316276845036,0.04849109797033435,0.018638205035526104,0.038003454700060946,0.8571428571428541
0 days 03:26:00,0.026699872384106982,0.16340095588492431,0.0419651249550439,0.04857713350605408,0.017298744976935673,0.03807173099996053,0.8392857142857153
0 days 03:27:00,0.02668747429619267,0.16336301385623575,0.04220749087739284,0.048836949330524515,0.01815668708603367,0.03834045696744237,0.8214285714285694
0 days 03:28:00,0.026856836303392972,0.16388055498866536,0.042068560765193386,0.04882038470696681,0.018048703014606877,0.03817433342964405,0.8214285714285694
0 days 03:29:00,0.026854029222178832,0.1638719903527715,0.04212137997415333,0.04887572792059425,0.01889170445315647,0.038246101603867544,0.8214285714285694
0 days 03:30:00,0.026738843921869204,0.16352016365534008,0.04217982512181795,0.04886309388929666,0.01817299599217507,0.038316988518398265,0.8214285714285694
0 days 03:31:00,0.026730693713246767,0.16349524064402232,0.04220739325959855,0.04887521431363373,0.01966585272770477,0.03834903337500206,0.8035714285714306
0 days 03:32:00,0.026631127585928116,0.16319046413907926,0.042277074354391875,0.048872721958662435,0.02045400177099679,0.03842740746976503,0.8214285714285694
0 days 03:33:00,0.026524499607553986,0.1628634385230583,0.0420856736106221,0.04861031088429302,0.020365867827283314,0.038227516930122274,0.8035714285714306
0 days 03:34:00,0.02663301044695965,0.16319623294353228,0.042727571672283915,0.049363888527749644,0.018888041264309728,0.03893755090305939,0.7857142857142847
0 days 03:35:00,0.026584009553470622,0.16304603507436366,0.0429101145108115,0.04953712138126232,0.01913746789356122,0.039144914871688474,0.7857142857142847
0 days 03:36:00,0.026583470116849472,0.16304438081960834,0.043140879701093926,0.049791409890455274,0.019029442904794344,0.03940717677722683,0.7857142857142847
0 days 03:37:00,0.026469701629095788,0.16269511863942257,0.0430941913492342,0.049660322942107094,0.019705117467418508,0.03936278032530938,0.8035714285714306
0 days 03:38:00,0.026531101714624805,0.16288370610538308,0.042880883205082654,0.049490155914341916,0.020451047779080425,0.039134387587193675,0.7678571428571459
0 days 03:39:00,0.02645066352490466,0.16263659958602386,0.04302982781386522,0.0496069106883934,0.01985851449534498,0.039308073968594925,0.7857142857142847
0 days 03:40:00,0.026464801500726498,0.16268005870642688,0.043335464733953,0.049973094578903865,0.02065835868508049,0.03965867351454566,0.7857142857142847
0 days 03:41:00,0.026397894685110668,0.1624742893048333,0.04286209443240274,0.049430326821332304,0.020003092524002286,0.039145002203558654,0.8035714285714306
0 days 03:42:00,0.026358307229225497,0.16235241676435094,0.04288106793903479,0.04944799799704569,0.02063832076611523,0.039190941438774995,0.8571428571428541
0 days 03:43:00,0.02640175515257548,0.16248616911163694,0.042726566078774564,0.04933507313998131,0.02016619325564864,0.03900907842711776,0.8214285714285694
0 days 03:44:00,0.026347326362500922,0.1623185952455877,0.043107896789336575,0.0497005435935316,0.019469897724889787,0.03944610422710637,0.7857142857142847
0 days 03:45:00,0.026498673014399676,0.16278413010609996,0.04336426584807107,0.05008788919870133,0.019928572697942654,0.039718646946355296,0.8214285714285694
0 days 03:46:00,0.02644175196342502,0.1626092001192584,0.04409141835098218,0.050739627822164124,0.019785852308901467,0.040505087153403174,0.8392857142857153
0 days 03:47:00,0.02635301756093411,0.1623361252492313,0.043191246604245226,0.04979283186229333,0.020337907365503637,0.03954180564083165,0.8214285714285694
0 days 03:48:00,0.02641757104871645,0.16253483026328988,0.043227546156034524,0.0498828209005886,0.02039548953492384,0.03958474817035729,0.8214285714285694
0 days 03:49:00,0.02635182139727643,0.16233244098847413,0.04324222731246996,0.04981619848391894,0.01955501931416922,0.039605386401348586,0.8035714285714306
0 days 03:50:00,0.026420223230777307,0.1625429888699519,0.043139462587096666,0.049762528599103906,0.019418742835462563,0.03948938952899761,0.8392857142857153
0 days 03:51:00,0.026367961430744602,0.16238214628075526,0.04274188284829661,0.049296717508871435,0.01862163946998694,0.039055933091888484,0.8214285714285694
0 days 03:52:00,0.026411519919873783,0.16251621432913635,0.04316443496633893,0.049804648015826736,0.01957317852805332,0.039521862982863976,0.8035714285714306
0 days 03:53:00,0.02645494813236904,0.16264977138738634,0.04368173570347755,0.050433108001537885,0.020932695516284665,0.04010609728492742,0.7857142857142847
0 days 03:54:00,0.026287219053957367,0.16213333726892,0.043654525809540434,0.05029406988693452,0.020907318457856094,0.04008532346018567,0.8392857142857153
0 days 03:55:00,0.026276250473831864,0.16209950793827804,0.04353898977889559,0.05014123830743422,0.020313798532926385,0.039960215397531584,0.8035714285714306
0 days 03:56:00,0.0261907018271772,0.16183541586184774,0.043523272330359575,0.05007161942534699,0.020660607021832894,0.03995261752542678,0.8035714285714306
0 days 03:57:00,0.02633409469189374,0.16227783179440666,0.043629831155244325,0.050304412452991,0.02106872795302716,0.04005860204303646,0.8035714285714306
0 days 03:58:00,0.026203964404486246,0.16187638618552813,0.043445869757431144,0.050015563678265984,0.021879649377784173,0.03986912647792007,0.8214285714285694
0 days 03:59:00,0.02631842185453781,0.16222953447056984,0.04358371510575365,0.05026297051170259,0.022133382006102105,0.040029412576708445,0.8214285714285694
0 days 04:00:00,0.02623279751199048,0.16196542072921147,0.043698796466621115,0.050329435729848715,0.022365687844195202,0.04016100367927189,0.8214285714285694
0 days 04:01:00,0.026284781922014,0.16212582126858757,0.04385625499852219,0.05054896019616262,0.021653332522721187,0.04033777592210708,0.8035714285714306
0 days 04:02:00,0.02629116718879887,0.16214551239179847,0.04394481482636525,0.05064457072968809,0.021439576136408917,0.040438980863830576,0.8392857142857153
0 days 04:03:00,0.026270242283706446,0.16208097446556288,0.043867727891630626,0.05057051032191939,0.020624663558765632,0.040356439957106804,0.8392857142857153
0 days 04:04:00,0.026246510539461587,0.1620077483932839,0.044043268144138725,0.05072106755483574,0.02120318820802072,0.04054126431985727,0.8214285714285694
0 days 04:05:00,0.026192567172623082,0.1618411788532915,0.043970400204167426,0.05061899017010152,0.02189767333095098,0.04046534634575494,0.8571428571428541
0 days 04:06:00,0.02627532767214502,0.16209666150832663,0.04416753504293913,0.05091007512861356,0.02255232676626301,0.04068969276588952,0.8214285714285694
0 days 04:07:00,0.026180125073079985,0.16180273506056683,0.04429711312068729,0.05097907679974645,0.02302617745090002,0.04084020873907113,0.8392857142857153
0 days 04:08:00,0.026281392737031117,0.16211536860221215,0.04455081371136105,0.051323944066215876,0.02426671856756063,0.041114448399482306,0.8392857142857153
0 days 04:09:00,0.0262427178179081,0.16199604259952805,0.04428624822153404,0.05101355927580453,0.022184018514425224,0.04082716146376075,0.8214285714285694
0 days 04:10:00,0.026244435236291386,0.16200134331631755,0.04444799558451651,0.051187067688805765,0.0236085529581279,0.04100956666999833,0.8392857142857153
0 days 04:11:00,0.026184653697845395,0.1618167287329879,0.04461565543329815,0.05133081560421404,0.024005555034454576,0.04120151506077452,0.8392857142857153
0 days 04:12:00,0.02646800226397783,0.16268989601071676,0.04475510261788784,0.051698651437995125,0.023125869104837292,0.0413560047004875,0.8392857142857153
0 days 04:13:00,0.026441327505268397,0.16260789496598374,0.044089846568533986,0.05097610892603388,0.022548343269690817,0.04062816624696808,0.8392857142857153
0 days 04:14:00,0.02625151337423426,0.1620231877671658,0.044599709529244524,0.05137469481809287,0.02217339163902672,0.04120317136550877,0.8392857142857153
0 days 04:15:00,0.02624946730009503,0.1620168735042589,0.04462177721735339,0.051404439964158666,0.02270451003222495,0.04123252169901326,0.8571428571428541
0 days 04:16:00,0.026271504661594003,0.1620848687003016,0.04475682560305305,0.051563382517063605,0.022649006398854542,0.04138295672232273,0.8571428571428541
0 days 04:17:00,0.026281213767785916,0.16211481662015326,0.04518517096734609,0.051975930934265335,0.022453539193379037,0.04184534618587943,0.8392857142857153
0 days 04:18:00,0.026255666296966407,0.16203600308871607,0.04519214097467472,0.051972013796581784,0.02283211783420242,0.04185230632031489,0.8035714285714306
0 days 04:19:00,0.02625798073606056,0.16204314467468398,0.04529282359121778,0.052078463432922106,0.02446068802129895,0.041968766167245874,0.8392857142857153
0 days 04:20:00,0.026388421047144783,0.16244513242059544,0.04533427763838871,0.052237369198967265,0.02428581125850071,0.04201523151004061,0.8392857142857153
0 days 04:21:00,0.026176943598392288,0.1617929034240757,0.045230183515294176,0.051957524392189036,0.023016962256531565,0.04192070748339294,0.8392857142857153
0 days 04:22:00,0.026144110708836932,0.16169140579770136,0.045481422491274515,0.05221396761601227,0.023646664187823605,0.04220469752260936,0.8392857142857153
0 days 04:23:00,0.02608280190511869,0.16150170867553906,0.04495115807559413,0.05160334322456528,0.022692090824762687,0.04161903481457552,0.8571428571428541
0 days 04:24:00,0.026076285782246966,0.16148153387383637,0.044995525796904356,0.05166461478402207,0.02271076202374131,0.04167756885455942,0.8214285714285694
0 days 04:25:00,0.026066087643892955,0.1614499539916099,0.04501982224791101,0.0516930165117544,0.022327717393063787,0.04171351722403971,0.8392857142857153
0 days 04:26:00,0.02619458849061229,0.16184742349080597,0.04509952196205447,0.051871282409018615,0.021452525746561864,0.041795769580459385,0.8392857142857153
0 days 04:27:00,0.026185679024866237,0.16181989687571252,0.0449554247947912,0.051729007237128144,0.02208789678010907,0.04164051041390948,0.8392857142857153
0 days 04:28:00,0.026140172748905677,0.16167922794504455,0.04516927022736583,0.05190192135970895,0.022854766460845305,0.041877125694303796,0.8214285714285694
0 days 04:29:00,0.026090145772596385,0.16152444326663498,0.04540198415254704,0.052107573447355726,0.02307494641086178,0.04213564325236696,0.8214285714285694
0 days 04:30:00,0.026109032973600454,0.16158289814705162,0.04566540148624343,0.05239709375642976,0.02357323243514884,0.04243388416810001,0.8392857142857153
0 days 04:31:00,0.02613317339091248,0.1616575806787683,0.045516216435118384,0.05227825827247701,0.02326169491533981,0.042271143041293424,0.8392857142857153
0 days 04:32:00,0.026208984353446985,0.16189189094407103,0.046009331242792495,0.05286156144149867,0.02412573581827199,0.04281099323917692,0.8035714285714306
0 days 04:33:00,0.026162016976937874,0.1617467680571636,0.04609492739327248,0.052925264654768434,0.02269770854225919,0.04292739671963819,0.8392857142857153
0 days 04:34:00,0.026190226724022603,0.16183394799615625,0.0458585196449266,0.05269596823431133,0.023230464952912457,0.042652735456674584,0.7857142857142847
0 days 04:35:00,0.026195871580233288,0.161851387328726,0.04588922335545309,0.052735529589500896,0.02312600775034207,0.042689589434572905,0.8214285714285694
0 days 04:36:00,0.026298134988868904,0.16216699722467856,0.046394190888146,0.053372963315920785,0.0231418012060031,0.04325167464163071,0.8214285714285694
0 days 04:37:00,0.025765487270671183,0.16051631465577318,0.045917427121809684,0.05248145900076917,0.023114519923497993,0.04274510992195557,0.8214285714285694
0 days 04:38:00,0.02589522590638671,0.16091993632358517,0.0462761373789613,0.052955054473164065,0.023070918598568642,0.043145380137131095,0.7857142857142847
0 days 04:39:00,0.02580724806132073,0.16064634468708192,0.046052585100937016,0.05267685275082812,0.024128051277532703,0.042904863810637295,0.8214285714285694
0 days 04:40:00,0.025786973452550432,0.16058322905132538,0.045840667620970166,0.052439596263964106,0.02502532335497096,0.042672346708461095,0.8214285714285694
0 days 04:41:00,0.025832395527281893,0.16072459527801553,0.046313081539092416,0.052980175950805286,0.024099070819450404,0.04320193961390473,0.7857142857142847
0 days 04:42:00,0.02583472794618813,0.16073185106315466,0.04626393260873529,0.05294988863271399,0.024729973661799236,0.043158976826083606,0.8214285714285694
0 days 04:43:00,0.025822941126344423,0.1606951807813303,0.046329857459354695,0.05301150802965093,0.023848707514583147,0.04322266874014158,0.7857142857142847
0 days 04:44:00,0.025727761564969587,0.16039875799073255,0.04663847109949737,0.05327828017259639,0.024921449451355458,0.043574356004384196,0.8392857142857153
0 days 04:45:00,0.025669857417701225,0.1602181557055917,0.046356101520866666,0.052942656890590634,0.02446025150748441,0.043263429822373745,0.8214285714285694
0 days 04:46:00,0.025648375277581348,0.16015110139359437,0.046386290331594804,0.053004896874374374,0.025301950787009263,0.04330115127239642,0.8035714285714306
0 days 04:47:00,0.025694471654205575,0.16029495205465946,0.046643793925045696,0.053349494127094665,0.025059386833190096,0.04359781966652543,0.8035714285714306
0 days 04:48:00,0.02573371848012962,0.16041732599731745,0.04629031585748411,0.05298571230879201,0.025508517488040807,0.04319926435078525,0.8035714285714306
0 days 04:49:00,0.02562212224388416,0.1600691170834779,0.04652090503528816,0.05314166197226866,0.025718772748616857,0.04344631579586444,0.8035714285714306
0 days 04:50:00,0.025694320810508264,0.16029448153479353,0.04696030252432104,0.0536791041989626,0.02622407356094435,0.04395228146094432,0.7678571428571459
0 days 04:51:00,0.025689943228171197,0.16028082614015687,0.04721035001434837,0.05398149692181686,0.02514455048832462,0.044233014867460785,0.8035714285714306
0 days 04:52:00,0.025895011835611603,0.16091927117536795,0.04705379965049916,0.0539425009700043,0.025773096183003164,0.04405065703416389,0.8214285714285694
0 days 04:53:00,0.025785024794671374,0.16057716149774032,0.046987826483764206,0.0537868046684995,0.02602977224516137,0.04398358462495011,0.7857142857142847
0 days 04:54:00,0.025767738289345088,0.16052332630912272,0.04736887640905518,0.05419607617741384,0.027184769959142843,0.04441919003353245,0.7857142857142847
0 days 04:55:00,0.0257944758552493,0.16060658721001855,0.0474829031414532,0.05433706950304806,0.024270882786408196,0.044550029108935796,0.8214285714285694
0 days 04:56:00,0.025710088991365287,0.16034365903073713,0.04747755551085309,0.054300950939609294,0.025027131191444667,0.04454222789276008,0.7678571428571459
0 days 04:57:00,0.025664024458343038,0.16019995149294847,0.04773531588788371,0.054570271869945675,0.026218872253599607,0.04483928650247737,0.7678571428571459
0 days 04:58:00,0.025743790108032183,0.16044871488432738,0.04789886359529705,0.05475563117996218,0.026139991661446198,0.0450267860094824,0.8035714285714306
0 days 04:59:00,0.025734560387808525,0.1604199500929,0.0480535421597339,0.054926417822514395,0.02610673480871225,0.04519472169401295,0.7678571428571459
0 days 05:00:00,0.025706211064363993,0.1603315660260449,0.047714036834896056,0.05465659352838914,0.0258561616100086,0.044878152945412086,0.7857142857142847
0 days 05:01:00,0.025783205890411054,0.16057149775228186,0.04783778200555355,0.054851963127042325,0.025979148834788125,0.0450156089066458,0.7678571428571459
0 days 05:02:00,0.025752986282183254,0.16047737000020673,0.04783625215247689,0.0548567805901774,0.02454732972638253,0.04501185552903486,0.7857142857142847
0 days 05:03:00,0.02581066874333926,0.160656990956943,0.04778862953970764,0.054874855920507226,0.02622032945662099,0.04496764058950076,0.7678571428571459
0 days 05:04:00,0.025749265263520282,0.16046577598827821,0.047883841058520726,0.0549002762345574,0.02568694741427935,0.04507884560793629,0.7678571428571459
0 days 05:05:00,0.02567545197190868,0.16023561393120034,0.047960537286731775,0.05494749797622456,0.027148738390179027,0.04516865208909948,0.7857142857142847
0 days 05:06:00,0.025615493321271554,0.16004840930565836,0.04776112585422165,0.054706572806366704,0.027858425691362196,0.04495211083290851,0.8035714285714306
0 days 05:07:00,0.02561270814153671,0.16003970801503203,0.04808808969619305,0.055049202712191825,0.02651036163851818,0.04531675024105386,0.7678571428571459
0 days 05:08:00,0.02566165359452799,0.16019255162000506,0.04789486297071521,0.05489913252237244,0.025657090360409515,0.04510831891247635,0.7857142857142847
0 days 05:09:00,0.02563566689775376,0.16011142026024802,0.04762367392145039,0.05455992383398334,0.02545757465248108,0.04479099266075304,0.8035714285714306
0 days 05:10:00,0.025530349007999886,0.15978219239952832,0.047340699163136435,0.05421057112830585,0.025401599271964427,0.04450065322096952,0.8214285714285694
0 days 05:11:00,0.025497354765199765,0.15967891146046734,0.047542908761235125,0.05438855103338325,0.025104534510624967,0.044730308001437624,0.7857142857142847
0 days 05:12:00,0.02552110350755643,0.1597532582063866,0.04801556537337248,0.054939687464476084,0.02517693430042216,0.04526146555910371,0.7857142857142847
0 days 05:13:00,0.025627129308007257,0.1600847566384984,0.048191960449307736,0.05521858697049131,0.025892814061193026,0.045456939340564606,0.8035714285714306
0 days 05:14:00,0.02547462867871797,0.15960773376850498,0.04814369734444224,0.05506390355280644,0.02637867153091726,0.045413587521347054,0.7857142857142847
0 days 05:15:00,0.02546654590690345,0.15958241101983467,0.047956986657124556,0.054872550629543326,0.026537609546607166,0.04521743566467107,0.7857142857142847
0 days 05:16:00,0.025451351604349304,0.15953479747174065,0.04833976926220007,0.05527863797169141,0.02603398728363239,0.04564804949302781,0.8035714285714306
0 days 05:17:00,0.025416103027274595,0.1594242861902621,0.04830693561654886,0.0552696237128929,0.028210338241073926,0.04562056323951236,0.7857142857142847
0 days 05:18:00,0.025455052037649528,0.1595463946244149,0.04842155292457884,0.05539920676126053,0.027059871892745592,0.04573602291964729,0.8035714285714306
0 days 05:19:00,0.0255288105378082,0.15977737805399173,0.04886316522150391,0.055937681738679856,0.027466333654609987,0.04623343359017573,0.75
0 days 05:20:00,0.05244017913487076,0.22899820771104468,0.06954615877241244,0.08055828048819791,0.028175362838925664,0.059944634414768494,0.7894736842105274
0 days 05:21:00,0.052388315682192044,0.22888493983264177,0.06993952105048473,0.08097061893937241,0.02738974180543687,0.06039777572107452,0.7719298245614041
0 days 05:22:00,0.05226943903095371,0.22862510586318754,0.06993526153383467,0.08094836784398751,0.027900148136973744,0.06042480851925047,0.7719298245614041
0 days 05:23:00,0.052136054196099124,0.2283332087018862,0.0696901571729005,0.08060487641071035,0.0276058209560492,0.060170587570483214,0.7894736842105274
0 days 05:24:00,0.05219146585718537,0.22845451594832913,0.07003312813124785,0.08106349377725053,0.028199854475926284,0.060562088846490614,0.8070175438596507
0 days 05:25:00,0.05202913142734422,0.22809895095625543,0.06966556988676809,0.08057089821360197,0.027063923159235417,0.06016867376115487,0.7719298245614041
0 days 05:26:00,0.052485535281887596,0.22909721797064145,0.07246156911790802,0.08419756388556277,0.02683723610134228,0.06341603817611619,0.7543859649122808
0 days 05:27:00,0.052411240787436864,0.2289350143325325,0.07246751275469787,0.08420447568881251,0.02811291983957746,0.06343484769131802,0.7543859649122808
0 days 05:28:00,0.05236964356691942,0.22884414689241983,0.07259268112420969,0.08432314801409824,0.02758881232464652,0.06359325562990792,0.7719298245614041
0 days 05:29:00,0.05226106797797758,0.22860679775102397,0.07252407303427066,0.08420586842425326,0.02880195077053299,0.06354177558988416,0.7543859649122808
0 days 05:30:00,0.05216224464434971,0.228390552878944,0.07288564237778683,0.08460791953225577,0.030620368085997184,0.06396178533947605,0.7719298245614041
0 days 05:31:00,0.052186648136943514,0.22844397154870058,0.0725925462543211,0.08431533233816779,0.029340636942233843,0.06363505139326397,0.7719298245614041
0 days 05:32:00,0.05209291390090254,0.22823872130053335,0.07240528416238057,0.08408336416055295,0.02974547604311729,0.06344147811379663,0.7894736842105274
0 days 05:33:00,0.05213319334447508,0.228326943973932,0.07279732709559372,0.08455315942217911,0.030193331172682216,0.06389670819958537,0.7543859649122808
0 days 05:34:00,0.05221261906725694,0.22850080758556837,0.07280582373432498,0.08466269263356985,0.029188124905644354,0.0639207869756575,0.7719298245614041
0 days 05:35:00,0.02572705385726759,0.16039655188708887,0.051987501969430916,0.05985293950943449,0.02820195630185375,0.0499139519331,0.8035714285714306
0 days 05:36:00,0.02579335343650757,0.16060309286096444,0.05243046712173438,0.06038881060660328,0.029995429078058536,0.050416060067491664,0.7857142857142847
0 days 05:37:00,0.025175155927504633,0.15866680789473467,0.0494638300642416,0.05655638946455133,0.026189436581626348,0.047024860240172384,0.7678571428571459
0 days 05:38:00,0.025113021111107248,0.1584708841115845,0.05021277062263252,0.057278763211286776,0.02653171399671323,0.04786278439850866,0.7857142857142847
0 days 05:39:00,0.02525256055673819,0.15891054262300594,0.04983399782002618,0.05703077978449933,0.028548289725320603,0.047456748472342714,0.8035714285714306
0 days 05:40:00,0.025214390968525402,0.15879039948474657,0.05015406608862216,0.0573370479712807,0.02776577937373863,0.047805943005133855,0.8035714285714306
0 days 05:41:00,0.025199744337984775,0.15874427340217592,0.050226067756927506,0.05741887898271614,0.028412032588952005,0.04788588945269989,0.7857142857142847
0 days 05:42:00,0.02501165235975855,0.15815072671271085,0.04986183296953017,0.05697253248496281,0.026851718856625864,0.04749238905022324,0.8214285714285694
0 days 05:43:00,0.025014875286756277,0.1581609158001947,0.050017135286267944,0.05715508506184541,0.027636877807305796,0.04767125968678787,0.8214285714285694
0 days 05:44:00,0.050999985657489866,0.2258317640578709,0.07083501472422071,0.08194406227476048,0.028574975693056483,0.061829164561408856,0.824561403508774
0 days 05:45:00,0.050978767741868936,0.22578478190938586,0.07074568375158607,0.0818871609794618,0.029469256801935118,0.0617474716002433,0.8070175438596507
0 days 05:46:00,0.05090889984044322,0.22563000651607318,0.07065367620214635,0.08176047419367016,0.030149374734114574,0.06165564999270545,0.824561403508774
0 days 05:47:00,0.050842852170687625,0.22548359623415543,0.070374006284462,0.08148099214733495,0.02980591041044092,0.06137598718066739,0.8421052631578974
0 days 05:48:00,0.05078511803508112,0.22535553695234808,0.07060089607023912,0.08170376784045441,0.029881862289780247,0.06163910309272547,0.824561403508774
0 days 05:49:00,0.05073698733498988,0.2252487232704991,0.07053639253193467,0.08163092162940888,0.029695962167526086,0.06158760784380046,0.7894736842105274
0 days 05:50:00,0.05086450594833547,0.22553160742639927,0.07046184800858502,0.08168967014488704,0.030977179558570957,0.06150555261955448,0.7894736842105274
0 days 05:51:00,0.0506636079593763,0.2250857791140442,0.07089290949194327,0.0820264012036045,0.029732463997497856,0.062010890738191105,0.7894736842105274
0 days 05:52:00,0.05065947620089206,0.22507660074048583,0.07096251829144151,0.08214809239966492,0.03011490674447054,0.062096565153974215,0.824561403508774
0 days 05:53:00,0.0506241068885811,0.22499801529920457,0.07105991641594578,0.08224968896911822,0.030081669765799773,0.06221820678135703,0.7894736842105274
0 days 05:54:00,0.05057262386372541,0.22488357846611523,0.07123723204463106,0.08244146510397865,0.031713343692350335,0.06243698143238241,0.8070175438596507
0 days 05:55:00,0.05055149794456115,0.2248366027686799,0.07262297777015014,0.08389847699963493,0.031954473441532044,0.06398159681398541,0.7894736842105274
0 days 05:56:00,0.050509586339418266,0.22474337885557,0.07310186595270274,0.08434484703161704,0.03235671875395084,0.06450638516156992,0.7719298245614041
0 days 05:57:00,0.050379913115681685,0.22445470170099285,0.07275058220325104,0.08395810775641799,0.03272945391019368,0.0641579188640864,0.7719298245614041
0 days 05:58:00,0.05019811643997096,0.22404936161473651,0.07144914586327555,0.08254626176305102,0.03200151863727677,0.06275272372100815,0.7894736842105274
0 days 05:59:00,0.0500351333186595,0.22368534444316976,0.07132058948084508,0.08233430311758827,0.03158302169185725,0.06262624164506603,0.824561403508774
0 days 06:00:00,0.05023309854629199,0.2241274158738551,0.07152940456693635,0.08274053219673139,0.03181742427566442,0.0628641441115434,0.8070175438596507
